,Scope 1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Scope 2,,,,,,,,,,,,,,Scope 3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sinks,,,,,,,,
2035,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2036,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2037,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2038,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2039,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2040,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2041,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2042,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2043,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2044,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2045,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2046,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2047,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2048,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2049,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2050,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2051,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2052,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2053,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2054,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2055,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2056,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2057,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2058,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2059,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
2060,0.312118652,1.388888889,0.031836995,0.1,0,0.011484196,0.197380226,0.095837262,0.013896745,0.014074908,0.000257,0.000257,0.000257,0.000257,0.000627,0.000623797,0,0.000412,0,0,0.0337179,0.0000858,0.000087,0.000257,0.0737656,2.067526882,0.0000533,0.0001055,0,0.000092,0.0000948,,,,0.0737656,0.0737656,,,,,,,0.000375868,1.11E-05,,0.000375868,,,,,,,,,,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.0000258,,0.0000129,0.00000401,0.0000041,0.00000805,,0.00000548,0.00000548,0,0.001966,0.0018504,0,0.0000258,0.00000805,0.0000258,0.00000392,,,,,,,,,,,,,,,,,,,,,0.00000548,0.0000258,0.0000129,0.00000805,0.00000392,0.00000548,0.00000163,0.00000163,0.00000163,,0.00000148,,,,,,,,,
"Emission Factors Version ""2017"" with any customizations as of 2018-06-01 16:45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,